timestamp,symbol,session,src,regime,split,new_state,new_action,new_research_status,baseline_state,spike_direction,entry_ref,structural_level,sl_price,risk_points,available_R,n1_agreement,disp_atr,body_fraction,reclaim_distance_ratio,reclaimed_within_3,acc1,acc2,reclaim2,MFE_R,MAE_R,reached_1R,reached_2R,reached_3R,sl_first,fix3_R,exit
2025-12-31T14:20:00,NIFTY,2025-12-31,kaggle_debashis74017_nifty50_5m,TREND_UP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,26149.15,26154.15,26166.236,17.086,6.83,False,0.8726,0.5472,0.9198,True,False,False,True,0.0,-1.1149,False,False,False,True,-1.1179,SL
2025-12-31T15:00:00,NIFTY,2025-12-31,kaggle_debashis74017_nifty50_5m,TREND_UP,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,SHORT,26134.25,26155.1,26175.8265,41.5765,2.16,True,2.3484,0.9471,0.0,False,True,True,False,0.4618,-0.1828,False,False,False,False,-0.1828,EOD
2026-01-01T12:35:00,NIFTY,2026-01-01,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,26129.95,26140.0,26156.193,26.243,0.63,False,1.3721,0.8221,0.5836,True,False,False,True,0.1181,-1.2422,False,False,False,True,-1.2441,SL
2026-01-01T13:20:00,NIFTY,2026-01-01,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,26130.55,26140.57,26167.295,36.745,0.47,False,2.0117,0.9425,0.3803,True,False,False,True,0.0054,-1.1294,False,False,False,True,-1.1308,SL
2026-01-01T13:25:00,NIFTY,2026-01-01,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,26154.45,,,,,,1.3708,0.887,,,,,,,,,,,,,
2026-01-01T15:00:00,NIFTY,2026-01-01,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,26161.8,26165.8,26136.7995,25.0005,0.18,False,0.1025,0.0494,0.8095,True,False,False,True,0.272,-1.034,False,False,False,True,-1.036,SL
2026-01-02T14:30:00,NIFTY,2026-01-02,kaggle_debashis74017_nifty50_5m,TREND_UP,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,SHORT,26285.65,26295.8,26307.864,22.214,1.35,True,1.9736,0.7413,0.0,False,True,True,False,0.8913,-1.3392,False,False,False,True,-1.3415,SL
2026-01-06T11:15:00,NIFTY,2026-01-06,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,26156.6,26192.65,26196.9595,40.3595,0.29,True,2.0071,0.8751,0.0,False,True,True,False,0.3853,-1.0097,False,False,False,True,-1.0109,SL
2026-01-08T12:05:00,NIFTY,2026-01-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,25921.4,,,,,,0.2583,0.1253,,,,,,,,,,,,,
2026-01-08T14:25:00,NIFTY,2026-01-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25905.45,25915.4,25932.1225,26.6725,0.7,False,1.1995,0.7073,0.5561,True,False,False,True,0.1256,-1.1772,False,False,False,True,-1.1791,SL
2026-01-08T14:30:00,NIFTY,2026-01-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,LONG,25932.5,25931.2,25901.0575,31.4425,0.44,False,1.2885,0.7367,0.0863,True,False,False,True,0.2687,-2.0466,False,False,False,True,-2.0482,SL
2026-01-08T15:00:00,NIFTY,2026-01-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25868.15,25884.15,25919.1865,51.0365,,False,2.0388,0.887,0.0,False,True,True,False,0.1901,-0.3174,False,False,False,False,-0.0147,EOD
2026-01-09T14:40:00,NIFTY,2026-01-09,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,25657.3,,,,,,0.1837,0.1096,,,,,,,,,,,,,
2026-01-12T12:10:00,NIFTY,2026-01-12,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,25578.3,25530.45,25508.963,69.337,0.3,True,2.5227,0.852,0.0,False,True,True,False,3.1253,-0.1738,True,True,True,False,2.9993,T3
2026-01-12T12:20:00,NIFTY,2026-01-12,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,LONG,25644.85,25613.3,25599.0565,45.7935,1.23,True,1.4956,0.6464,0.0,False,True,True,False,3.2788,-0.2173,True,True,True,False,2.9989,T3
2026-01-12T12:40:00,NIFTY,2026-01-12,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,25723.05,25707.85,25677.7675,45.2825,,False,1.1916,0.7307,0.0,False,True,True,False,0.339,-1.1031,False,False,False,True,-1.1042,SL
2026-01-12T13:30:00,NIFTY,2026-01-12,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,LONG,25745.25,25738.4,25687.4295,57.8205,,False,1.7816,0.9782,0.1386,True,True,False,True,1.1743,-0.7022,True,False,False,False,1.0524,EOD
2026-01-13T14:30:00,NIFTY,2026-01-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_WEAK,LONG,25640.25,25622.8,25601.512,38.738,1.2,True,1.2122,0.4799,0.0,False,True,True,False,3.0177,-0.1407,True,True,True,False,2.9987,T3
2026-01-13T15:00:00,NIFTY,2026-01-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25706.2,,,,,,0.1816,0.1025,,,,,,,,,,,,,
2026-01-16T10:15:00,NIFTY,2026-01-16,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,25837.1,25789.5,25782.04,55.06,,True,1.5945,0.8532,0.0,False,True,True,False,0.6611,-1.2141,False,False,False,True,-1.215,SL
2026-01-16T12:25:00,NIFTY,2026-01-16,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,25752.05,25761.72,25814.9915,62.9415,1.17,False,2.6404,0.856,0.1327,True,False,False,True,1.4243,-0.3583,True,False,False,False,0.7968,EOD
2026-01-16T13:25:00,NIFTY,2026-01-16,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,25701.65,,,,,,0.2317,0.1511,,,,,,,,,,,,,
2026-01-16T13:50:00,NIFTY,2026-01-16,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25686.25,25683.8,25717.803,31.553,0.08,True,0.807,0.4963,0.0,False,False,False,False,0.5974,-1.0839,False,False,False,True,-1.0855,SL
2026-01-19T13:45:00,NIFTY,2026-01-19,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,LONG,25576.05,25564.8,25539.7425,36.3075,2.13,True,1.4142,0.7887,0.0,False,True,True,False,1.6594,-0.8442,True,False,False,False,-0.566,EOD
2026-01-19T14:10:00,NIFTY,2026-01-19,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25590.3,25615.9,25623.977,33.677,1.47,False,1.3203,0.8078,0.0,False,True,True,False,0.1128,-1.0838,False,False,False,True,-1.0853,SL
2026-01-20T14:00:00,NIFTY,2026-01-20,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25379.2,25378.65,25348.3605,30.8395,1.85,False,0.4172,0.1879,0.599,True,False,False,True,0.0016,-1.0263,False,False,False,True,-1.0279,SL
2026-01-20T15:00:00,NIFTY,2026-01-20,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25277.35,25311.45,25312.371,35.021,,True,1.3079,0.721,0.0,False,True,True,False,3.0268,-0.3598,True,True,True,False,2.9986,T3
2026-01-20T15:10:00,NIFTY,2026-01-20,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25217.55,25265.3,25270.9635,53.4135,,True,1.8586,0.9008,0.0,False,True,True,False,0.8649,-0.4072,False,False,False,False,-0.146,EOD
2026-01-21T10:55:00,NIFTY,2026-01-21,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,24993.6,,,,,,0.6287,0.2828,,,,,,,,,,,,,
2026-01-21T11:10:00,NIFTY,2026-01-21,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,LONG,25054.75,25009.45,25001.5535,53.1965,3.7,True,1.2754,0.7581,0.0,False,True,True,False,3.3498,-0.5696,True,True,True,False,2.9991,T3
2026-01-21T12:25:00,NIFTY,2026-01-21,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25133.2,25145.8,25188.643,55.443,1.76,False,1.4272,0.7511,1.188,True,False,False,True,0.0216,-1.0119,False,False,False,True,-1.0128,SL
2026-01-21T13:35:00,NIFTY,2026-01-21,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25212.15,25225.51,25172.33,39.82,0.34,False,0.7609,0.4648,0.8853,True,False,False,True,0.0,-1.2946,False,False,False,True,-1.2958,SL
2026-01-21T14:15:00,NIFTY,2026-01-21,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25177.8,25160.3,25127.6325,50.1675,1.43,False,1.1631,0.5585,0.546,True,False,False,True,0.1635,-1.1521,False,False,False,True,-1.1531,SL
2026-01-22T10:25:00,NIFTY,2026-01-22,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,25291.9,25302.45,25350.558,58.658,,False,1.4852,0.9667,0.1433,True,False,False,True,2.1037,-0.6921,True,True,False,False,-0.4867,EOD
2026-01-22T10:30:00,NIFTY,2026-01-22,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,25310.85,,,,,,0.4424,0.2596,,,,,,,,,,,,,
2026-01-22T15:00:00,NIFTY,2026-01-22,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25258.85,25278.5,25298.2825,39.4325,1.94,False,1.1076,0.6346,0.4693,True,False,False,True,0.213,-1.0943,False,False,False,True,-1.0955,SL
2026-01-23T13:15:00,NIFTY,2026-01-23,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25148.95,25180.25,25198.991,50.041,,True,1.8563,0.872,0.0,False,True,True,False,2.471,-0.012,True,True,False,False,1.6826,EOD
2026-01-23T13:30:00,NIFTY,2026-01-23,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25070.65,25120.8,25127.54,56.89,,True,1.9077,0.9474,0.0,False,True,True,False,0.7972,-0.653,False,False,False,False,0.1037,EOD
2026-01-23T14:15:00,NIFTY,2026-01-23,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25060.1,25056.4,25096.41,36.31,0.37,True,0.1348,0.094,0.7702,True,False,False,True,0.526,-1.103,False,False,False,True,-1.1044,SL
2026-01-23T14:25:00,NIFTY,2026-01-23,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_WEAK,LONG,25069.35,25066.9,25042.579,26.771,0.96,True,0.8232,0.5284,0.0,False,True,True,False,1.4363,-1.5352,True,False,False,False,-1.5371,SL
2026-01-23T14:45:00,NIFTY,2026-01-23,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25058.35,25063.7,25102.105,43.755,0.4,False,1.0518,0.708,0.6195,True,False,False,True,0.0046,-1.0924,False,False,False,True,-1.0936,SL
2026-01-27T13:35:00,NIFTY,2026-01-27,kaggle_debashis74017_nifty50_5m,TREND_UP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,25031.7,25050.86,25110.9755,79.2755,1.25,False,2.5361,0.9344,0.0964,True,True,False,True,0.4219,-1.064,False,False,False,True,-1.0646,SL
2026-01-28T13:20:00,NIFTY,2026-01-28,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,25238.3,25225.7,25282.148,43.848,0.29,True,1.8654,0.6036,0.1944,True,False,False,True,1.1551,-1.6249,True,False,False,False,-1.6261,SL
2026-01-29T13:30:00,NIFTY,2026-01-29,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,25374.05,25368.15,25332.052,41.998,,True,1.5516,0.7918,0.0,False,True,True,False,2.0025,-0.0524,True,True,False,False,1.1441,EOD
2026-01-29T15:00:00,NIFTY,2026-01-29,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25419.4,25429.95,25447.037,27.637,8.83,False,0.8065,0.4631,0.0,False,True,True,False,0.5174,-0.5228,False,False,False,False,-0.0977,EOD
2026-01-30T13:50:00,NIFTY,2026-01-30,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,25329.6,25323.15,25294.3345,35.2655,,True,1.3396,0.7332,0.0,False,True,True,False,1.1654,-1.0293,True,False,False,False,-1.0308,SL
2026-01-30T14:40:00,NIFTY,2026-01-30,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25311.6,25320.05,25351.6905,40.0905,1.5,False,1.2424,0.7163,0.699,True,False,False,True,0.2345,-1.0065,False,False,False,True,-1.0077,SL
2026-01-30T14:45:00,NIFTY,2026-01-30,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,AMBIG,LONG,25348.3,25350.3,25300.7075,47.5925,0.47,True,1.3165,0.7668,0.7286,True,False,False,False,0.4307,-1.1556,False,False,False,True,-1.1567,SL
2026-01-30T15:00:00,NIFTY,2026-01-30,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25314.05,25302.2,25356.027,41.977,0.28,False,1.3408,0.6305,0.3654,True,False,False,True,0.1799,-0.7111,False,False,False,False,-0.0417,EOD
2026-02-01T11:00:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25364.5,25359.7,25388.1945,23.6945,0.2,False,0.9345,0.5046,1.5164,True,False,False,True,0.0675,-3.2244,False,False,False,True,-3.2265,SL
2026-02-01T11:05:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,LONG,25417.55,25387.55,25360.56,56.99,,False,2.125,0.6724,0.2327,True,True,False,True,0.3843,-1.0756,False,False,False,True,-1.0765,SL
2026-02-01T12:05:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25349.65,25328.9,25236.277,113.373,0.34,False,2.0672,0.8431,2.617,True,False,False,True,0.3202,-1.29,False,False,False,True,-1.2904,SL
2026-02-01T12:10:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25223.55,25236.9,25391.4265,167.8765,,True,2.1935,0.6831,0.0,False,True,True,False,3.8826,-0.1266,True,True,True,False,2.9997,T3
2026-02-01T12:15:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25080.7,25203.4,25249.723,169.023,,True,2.3183,0.89,0.0,False,True,True,False,3.0111,-0.1381,True,True,True,False,2.9997,T3
2026-02-01T12:25:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,24906.25,25025.15,25080.526,174.276,,True,1.6183,0.7261,0.0,False,True,True,False,1.9194,-1.0917,True,False,False,False,-1.0919,SL
2026-02-01T12:30:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,24834.45,,,,,,0.7032,0.2059,,,,,,,,,,,,,
2026-02-01T12:35:00,NIFTY,2026-02-01,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,LONG,25009.95,24905.1,24822.334,187.616,2.0,True,1.6294,0.945,0.0,False,True,True,False,0.7409,-1.2014,False,False,False,True,-1.2017,SL
2026-02-02T11:30:00,NIFTY,2026-02-02,kaggle_debashis74017_nifty50_5m,TREND_UP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,24826.75,24728.1,24718.8325,107.9175,0.35,True,2.4178,0.9674,0.0,False,True,True,False,2.6071,-0.2984,True,True,False,False,2.3458,EOD
2026-02-03T15:00:00,NIFTY,2026-02-03,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25719.65,25740.2,25782.43,62.78,1.25,True,2.2073,0.8955,0.0167,True,True,True,False,0.3632,-0.4747,False,False,False,False,0.0773,EOD
2026-02-05T15:05:00,NIFTY,2026-02-05,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,25643.2,25645.95,25670.9065,27.7065,1.03,False,1.1104,0.5798,0.048,True,False,False,True,0.7814,-0.2364,False,False,False,False,0.0577,EOD
2026-02-10T13:15:00,NIFTY,2026-02-10,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25948.4,25956.8,25983.2925,34.8925,0.14,True,2.1527,0.8518,0.0,False,True,True,False,1.582,-0.5445,True,False,False,False,0.9056,EOD
2026-02-10T13:30:00,NIFTY,2026-02-10,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25922.9,25927.45,25936.454,13.554,3.87,False,0.7257,0.4534,0.0,False,True,True,False,2.1912,-1.483,True,True,False,False,-1.4866,SL
2026-02-10T15:00:00,NIFTY,2026-02-10,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25951.4,25944.4,25939.2295,12.1705,1.6,True,0.4463,0.3071,0.9177,True,True,False,True,0.9737,-1.6885,False,False,False,True,-1.6926,SL
2026-02-10T15:05:00,NIFTY,2026-02-10,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25958.1,25930.6,25929.878,28.222,0.45,False,0.2505,0.1497,0.588,True,True,False,True,0.0425,-1.5431,False,False,False,True,-1.5449,SL
2026-02-10T15:10:00,NIFTY,2026-02-10,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25933.95,,,,,,1.2395,0.8957,,,,,,,,,,,,,
2026-02-11T10:15:00,NIFTY,2026-02-11,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,25954.15,25937.7,25915.76,38.39,0.06,True,1.3905,0.95,0.0,False,True,True,False,0.7072,-1.025,False,False,False,True,-1.0263,SL
2026-02-11T11:05:00,NIFTY,2026-02-11,kaggle_debashis74017_nifty50_5m,CHOP,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,25942.55,25954.2,25972.6325,30.0825,0.23,False,1.2567,0.7389,0.174,True,False,False,True,0.0615,-1.1734,False,False,False,True,-1.1751,SL
2026-02-12T13:15:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25851.6,25861.82,25830.59,21.01,0.39,True,1.1622,0.4734,0.3866,True,False,False,True,1.3184,-1.6468,True,False,False,False,-1.6492,SL
2026-02-12T13:20:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25860.45,25859.85,25829.82,30.63,0.04,False,0.4965,0.2339,0.3355,True,False,False,True,0.6154,-1.4185,False,False,False,True,-1.4202,SL
2026-02-12T13:25:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25855.45,,,,,,0.3567,0.2166,,,,,,,,,,,,,
2026-02-12T13:45:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,25817.5,25828.42,25848.2605,30.7605,0.36,False,1.4516,0.9077,0.0,False,True,True,False,2.1164,-0.7542,True,True,False,False,0.6941,EOD
2026-02-12T14:20:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,AMBIG,LONG,25833.35,25822.5,25805.862,27.488,1.02,False,1.2992,0.8581,0.4831,True,True,True,False,0.1637,-1.0677,False,False,False,True,-1.0696,SL
2026-02-12T14:45:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,AMBIG,SHORT,25759.0,25794.55,25800.1405,41.1405,,False,1.9153,0.8188,0.6343,True,True,True,False,0.0997,-1.9859,False,False,False,True,-1.9871,SL
2026-02-12T15:00:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25823.95,25829.65,25786.831,37.119,0.15,False,1.6312,0.6692,0.4245,True,False,False,True,0.0795,-0.9038,False,False,False,False,-0.7489,EOD
2026-02-12T15:05:00,NIFTY,2026-02-12,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,25821.4,,,,,,0.1092,0.0713,,,,,,,,,,,,,
2026-02-13T12:30:00,NIFTY,2026-02-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25602.45,25604.25,25575.6135,26.8365,1.04,False,0.9544,0.5635,1.1049,True,False,False,True,0.0112,-1.2092,False,False,False,True,-1.211,SL
2026-02-13T13:10:00,NIFTY,2026-02-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,25574.7,25573.04,25547.306,27.394,0.81,True,1.2129,0.8322,0.8856,True,True,False,True,0.4435,-1.2065,False,False,False,True,-1.2083,SL
2026-02-13T13:20:00,NIFTY,2026-02-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,25553.2,25570.2,25585.7325,32.5325,0.66,True,1.435,0.9588,0.0,False,True,True,False,3.1476,-0.0292,True,True,True,False,2.9985,T3
2026-02-13T13:45:00,NIFTY,2026-02-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,HOLDOUT,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,25510.3,25513.3,25541.203,30.903,,False,1.3682,0.8148,0.3689,True,False,False,True,2.1357,-0.9368,True,True,False,False,1.6099,EOD
